hdd,btrfs,webserver.f-50000,829200,13817.135,4457/446,208.3,20.3
hdd,btrfs,copyfiles.f-10000,10225,170.391,28/28,88.7,17.6
hdd,btrfs,copyfiles.f-25000,8977,149.596,25/25,77.9,20.0
hdd,btrfs,copyfiles.f-50000,7794,129.873,22/22,67.6,23.1
hdd,btrfs,createfiles.f-10000,2398,39.964,0/13,132.3,1191.9
hdd,btrfs,createfiles.f-25000,2332,38.863,0/13,128.7,1230.9
hdd,btrfs,createfiles.f-50000,2341,39.014,0/13,129.2,1226.3
hdd,btrfs,fileserver.f-10000,94864,1580.930,143/288,124.6,102.0
hdd,btrfs,fileserver.f-25000,61913,1031.774,93/188,68.6,173.9
hdd,btrfs,fileserver.f-50000,58412,973.473,88/177,65.4,186.2
hdd,btrfs,randomrw.f-10,566828,9445.937,27/9419,73.8,0.2
hdd,btrfs,randomrw.f-25,489562,8158.554,14/8144,63.7,0.2
hdd,btrfs,randomrw.f-50,367580,6125.412,15/6111,47.9,0.3
hdd,btrfs,webserver.f-10000,821469,13688.448,4416/442,205.3,18.5
hdd,btrfs,webserver.f-25000,865799,14425.826,4653/465,216.5,18.7
hdd,btrfs,webserver.f-50000,457777,7628.354,2461/246,114.9,36.3
hdd,btrfs,copyfiles.f-10000,10447,174.084,29/29,90.7,17.2
hdd,btrfs,copyfiles.f-25000,8761,145.995,24/24,76.0,20.5
hdd,btrfs,copyfiles.f-50000,7789,129.790,22/22,67.6,23.1
hdd,btrfs,createfiles.f-10000,2377,39.614,0/13,131.2,1204.9
hdd,btrfs,createfiles.f-25000,2335,38.914,0/13,128.8,1228.5
hdd,btrfs,createfiles.f-50000,2290,38.163,0/13,126.3,1258.6
hdd,btrfs,fileserver.f-10000,95360,1589.216,144/289,124.5,107.4
hdd,btrfs,fileserver.f-25000,80697,1344.838,122/245,90.9,132.6
hdd,btrfs,fileserver.f-50000,52284,871.330,79/159,57.5,208.1
hdd,btrfs,randomrw.f-10,536197,8935.337,29/8907,69.8,0.2
hdd,btrfs,randomrw.f-25,478735,7977.857,12/7966,62.3,0.2
hdd,btrfs,randomrw.f-50,537725,8960.729,8/8953,70.0,0.2
hdd,btrfs,webserver.f-10000,985149,16414.360,5295/529,246.8,15.5
hdd,btrfs,webserver.f-25000,850144,14165.406,4569/457,214.1,18.5
hdd,btrfs,webserver.f-50000,450275,7503.409,2420/242,113.0,37.4
