ssd,btrfs,fileserver.f-10000,3388847,56476.727,5134/10269,1771.9,3.2
ssd,btrfs,fileserver.f-100000,943174,15718.377,1429/2858,445.8,11.6
ssd,btrfs,fileserver.f-50000,1040272,17336.613,1576/3152,512.2,10.0
ssd,btrfs,openfiles.f-10000,72077789,1201221.367,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,67882524,1131209.715,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68452809,1140812.918,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,59547686,992362.875,647507/344856,7752.8,0.0
ssd,btrfs,randomrw.f-10,41466342,691053.019,668695/22358,5398.9,0.0
ssd,btrfs,randomrw.f-5,1229177,20484.425,8474/12011,160.0,0.1
ssd,btrfs,webserver.f-10000,23198385,386542.180,124691/12469,2324.7,0.6
ssd,btrfs,webserver.f-100000,21931570,365438.912,117884/11788,2211.3,0.7
ssd,btrfs,webserver.f-50000,23811565,396769.337,127990/12799,2403.6,0.7
ssd,btrfs,copyfiles.f-10000,60002,19998.780,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,292633,4876.840,813/813,254.0,0.6
ssd,btrfs,copyfiles.f-50000,300002,6521.300,1087/1087,339.7,0.5
ssd,btrfs,createfiles.f-10000,29985,1153.194,0/385,384.6,40.7
ssd,btrfs,createfiles.f-100000,58378,972.893,0/324,324.2,49.3
ssd,btrfs,createfiles.f-50000,57319,955.250,0/318,318.3,50.2
ssd,btrfs,fileserver.f-10000,3817040,63612.934,5783/11567,1995.6,2.8
ssd,btrfs,fileserver.f-100000,949907,15830.536,1439/2879,448.7,11.4
ssd,btrfs,fileserver.f-50000,1072623,17875.892,1625/3250,528.9,10.2
ssd,btrfs,openfiles.f-10000,72328047,1205311.724,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,66872268,1114472.343,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68895867,1148193.798,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,57119881,951899.670,608270/343630,7436.7,0.0
ssd,btrfs,randomrw.f-10,41142428,685658.737,664208/21451,5356.7,0.0
ssd,btrfs,randomrw.f-5,41188605,686416.986,662243/24174,5362.6,0.0
ssd,btrfs,webserver.f-10000,25808492,430092.517,138740/13874,2586.5,0.6
ssd,btrfs,webserver.f-100000,22300625,371581.110,119865/11986,2248.1,0.7
ssd,btrfs,webserver.f-50000,23476331,391210.483,126197/12620,2369.9,0.7
ssd,btrfs,copyfiles.f-10000,60002,19999.193,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,294583,4909.337,818/818,255.7,0.6
ssd,btrfs,copyfiles.f-50000,300002,6249.573,1042/1042,325.5,0.5
ssd,btrfs,createfiles.f-10000,29985,1153.161,0/385,384.6,41.4
ssd,btrfs,createfiles.f-100000,57220,953.606,0/318,317.8,50.3
ssd,btrfs,createfiles.f-50000,58063,967.651,0/322,322.5,49.6
ssd,btrfs,fileserver.f-10000,3633542,60554.536,5505/11010,1901.2,3.0
ssd,btrfs,fileserver.f-100000,929574,15491.557,1408/2817,437.1,11.8
ssd,btrfs,fileserver.f-50000,1038039,17299.462,1572/3146,511.6,10.3
ssd,btrfs,openfiles.f-10000,71609597,1193420.743,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,68365409,1139356.014,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68435295,1140516.150,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,59769889,996076.299,636574/359503,7781.8,0.0
ssd,btrfs,randomrw.f-10,41274863,687867.712,666436/21431,5374.0,0.0
ssd,btrfs,randomrw.f-5,42614342,710160.537,686488/23673,5548.1,0.0
ssd,btrfs,webserver.f-10000,25428555,423750.907,136693/13671,2548.6,0.7
ssd,btrfs,webserver.f-100000,23662123,394268.566,127183/12720,2385.9,0.7
ssd,btrfs,webserver.f-50000,22290767,371413.201,119811/11981,2249.9,0.7
ssd,btrfs,copyfiles.f-10000,60002,19998.800,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,283957,4732.252,789/789,246.5,0.6
ssd,btrfs,copyfiles.f-50000,300002,7316.473,1219/1219,381.1,0.4
ssd,btrfs,createfiles.f-10000,29985,1153.165,0/385,384.6,41.3
ssd,btrfs,createfiles.f-100000,55684,928.004,0/309,309.2,51.7
ssd,btrfs,createfiles.f-50000,58189,969.748,0/323,323.2,49.5
ssd,btrfs,fileserver.f-10000,3820539,63671.077,5788/11577,2001.8,2.8
ssd,btrfs,fileserver.f-100000,916453,15273.223,1388/2777,430.7,12.0
ssd,btrfs,fileserver.f-50000,1036174,17268.474,1570/3140,510.3,10.2
ssd,btrfs,openfiles.f-10000,71650299,1194097.516,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,68494060,1141494.858,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68518526,1141904.007,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,55980716,932924.954,590119/342806,7288.5,0.0
ssd,btrfs,randomrw.f-10,40755195,679204.766,657777/21428,5306.3,0.0
ssd,btrfs,randomrw.f-5,41539245,692267.607,667489/24779,5408.3,0.0
ssd,btrfs,webserver.f-10000,24677240,411229.384,132655/13265,2473.0,0.6
ssd,btrfs,webserver.f-100000,23737107,395570.968,127603/12762,2394.0,0.7
ssd,btrfs,webserver.f-50000,22283265,371333.127,119785/11978,2249.5,0.7
ssd,btrfs,copyfiles.f-10000,60002,19999.167,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,287491,4791.153,799/799,249.5,0.6
ssd,btrfs,copyfiles.f-50000,300002,6382.506,1064/1064,332.4,0.5
ssd,btrfs,createfiles.f-10000,29983,1153.089,0/385,384.5,41.5
ssd,btrfs,createfiles.f-100000,56797,946.551,0/315,315.4,50.7
ssd,btrfs,createfiles.f-50000,55075,917.850,0/306,305.9,52.3
ssd,btrfs,fileserver.f-10000,3644289,60733.793,5521/11043,1908.5,3.0
ssd,btrfs,fileserver.f-100000,915064,15249.992,1386/2773,430.3,12.0
ssd,btrfs,fileserver.f-50000,1111056,18516.354,1683/3367,549.2,9.9
ssd,btrfs,openfiles.f-10000,71787169,1196382.469,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,67989769,1133097.003,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68901409,1148288.934,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,59061685,984263.138,641429/342834,7689.6,0.0
ssd,btrfs,randomrw.f-10,40924581,682023.823,660591/21432,5328.3,0.0
ssd,btrfs,randomrw.f-5,41568869,692757.550,669097/23660,5412.2,0.0
ssd,btrfs,webserver.f-10000,25359389,422581.299,136316/13633,2541.6,0.7
ssd,btrfs,webserver.f-100000,22536256,375554.212,121147/12115,2272.7,0.7
ssd,btrfs,webserver.f-50000,23839595,397230.195,128138/12815,2406.3,0.7
ssd,btrfs,copyfiles.f-10000,60000,8570.095,1428/1428,446.4,0.3
ssd,btrfs,copyfiles.f-100000,285253,4753.847,792/792,247.6,0.6
ssd,btrfs,copyfiles.f-50000,300002,6249.486,1042/1042,325.5,0.5
ssd,btrfs,createfiles.f-10000,29985,1153.172,0/385,384.6,41.3
ssd,btrfs,createfiles.f-100000,57253,954.154,0/318,318.0,50.3
ssd,btrfs,createfiles.f-50000,58471,974.449,0/325,324.7,49.2
ssd,btrfs,fileserver.f-10000,3675341,61250.839,5568/11137,1924.4,2.9
ssd,btrfs,fileserver.f-100000,934417,15572.494,1415/2832,439.4,11.7
ssd,btrfs,fileserver.f-50000,1104490,18406.886,1673/3347,546.1,9.6
ssd,btrfs,openfiles.f-10000,72206810,1203374.511,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,68653428,1144153.587,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68411772,1140125.094,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,58964455,982645.027,636569/346076,7676.9,0.0
ssd,btrfs,randomrw.f-10,41547149,692392.384,671113/21279,5409.3,0.0
ssd,btrfs,randomrw.f-5,41884696,698030.242,673398/24632,5453.4,0.0
ssd,btrfs,webserver.f-10000,26092545,434797.218,140257/14026,2615.2,0.6
ssd,btrfs,webserver.f-100000,21134682,352127.160,113589/11360,2130.2,0.8
ssd,btrfs,webserver.f-50000,21662583,360954.827,116437/11644,2186.7,0.7
ssd,btrfs,copyfiles.f-10000,60002,19998.953,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,292009,4866.388,811/811,253.5,0.6
ssd,btrfs,copyfiles.f-50000,300002,6817.671,1136/1136,355.1,0.4
ssd,btrfs,createfiles.f-10000,29984,1153.115,0/385,384.5,41.1
ssd,btrfs,createfiles.f-100000,56398,939.906,0/313,313.2,51.0
ssd,btrfs,createfiles.f-50000,55906,931.707,0/310,310.5,51.5
ssd,btrfs,fileserver.f-10000,3842189,64032.040,5821/11643,2011.7,2.8
ssd,btrfs,fileserver.f-100000,905886,15097.139,1372/2745,425.7,12.1
ssd,btrfs,fileserver.f-50000,1091943,18197.752,1654/3309,539.6,10.1
ssd,btrfs,openfiles.f-10000,70686329,1178036.254,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,68462285,1140970.956,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68417555,1140225.101,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,55976945,932854.259,591216/341638,7287.9,0.0
ssd,btrfs,randomrw.f-10,41357238,689238.318,666875/22364,5384.7,0.0
ssd,btrfs,randomrw.f-5,42802813,713323.341,689781/23542,5572.8,0.0
ssd,btrfs,webserver.f-10000,26682326,444643.487,143433/14345,2673.6,0.6
ssd,btrfs,webserver.f-100000,22091716,368151.463,118759/11876,2227.7,0.7
ssd,btrfs,webserver.f-50000,21234132,353749.003,114113/11411,2143.6,0.7
ssd,btrfs,copyfiles.f-10000,60002,19998.860,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,288001,4799.659,800/800,250.0,0.6
ssd,btrfs,copyfiles.f-50000,300002,6382.568,1064/1064,332.4,0.5
ssd,btrfs,createfiles.f-10000,29985,1110.460,0/370,370.3,41.9
ssd,btrfs,createfiles.f-100000,57217,953.553,0/318,317.8,50.3
ssd,btrfs,createfiles.f-50000,59032,983.800,0/328,327.8,48.8
ssd,btrfs,fileserver.f-10000,3832729,63874.554,5807/11614,2005.3,2.8
ssd,btrfs,fileserver.f-100000,952239,15869.545,1443/2886,449.7,11.5
ssd,btrfs,fileserver.f-50000,1095127,18250.839,1659/3319,540.5,9.5
ssd,btrfs,openfiles.f-10000,72114346,1201832.475,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,68535909,1142197.951,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,69015799,1150195.685,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,55300157,921575.728,582645/338931,7199.8,0.0
ssd,btrfs,randomrw.f-10,41049891,684115.913,662684/21432,5344.7,0.0
ssd,btrfs,randomrw.f-5,41032850,683833.501,659720/24113,5342.4,0.0
ssd,btrfs,webserver.f-10000,24146365,402362.860,129794/12979,2419.8,0.6
ssd,btrfs,webserver.f-100000,21876514,364551.107,117597/11760,2206.1,0.7
ssd,btrfs,webserver.f-50000,21044315,350656.004,113114/11313,2124.0,0.8
ssd,btrfs,copyfiles.f-10000,60002,19999.133,3333/3333,1041.6,0.1
ssd,btrfs,copyfiles.f-100000,289939,4831.929,805/805,251.7,0.6
ssd,btrfs,copyfiles.f-50000,300002,6666.085,1111/1111,347.2,0.4
ssd,btrfs,createfiles.f-10000,29985,1199.315,0/400,400.0,39.8
ssd,btrfs,createfiles.f-100000,57070,951.102,0/317,316.9,50.4
ssd,btrfs,createfiles.f-50000,57868,964.401,0/321,321.4,49.7
ssd,btrfs,fileserver.f-10000,3707069,61779.671,5616/11233,1943.6,2.9
ssd,btrfs,fileserver.f-100000,923585,15392.071,1399/2799,436.4,11.9
ssd,btrfs,fileserver.f-50000,1114824,18579.188,1689/3378,551.1,9.9
ssd,btrfs,openfiles.f-10000,72099166,1201582.294,0/0,0.0,0.0
ssd,btrfs,openfiles.f-100000,67973877,1132831.358,0/0,0.0,0.0
ssd,btrfs,openfiles.f-50000,68020222,1133603.975,0/0,0.0,0.0
ssd,btrfs,randomrw.f-1,55372633,922792.581,585964/336828,7209.3,0.0
ssd,btrfs,randomrw.f-10,41351576,689138.135,667705/21433,5383.9,0.0
ssd,btrfs,randomrw.f-5,41547035,692396.138,668074/24322,5409.3,0.0
ssd,btrfs,webserver.f-10000,26852261,447390.022,144319/14433,2690.4,0.6
ssd,btrfs,webserver.f-100000,21556625,359228.390,115880/11588,2173.6,0.7
ssd,btrfs,webserver.f-50000,21572158,359478.977,115960/11598,2178.2,0.8
ssd,ext4,copyfiles.f-10000,60002,19995.008,3333/3332,1041.4,0.1
ssd,ext4,copyfiles.f-100000,302755,5045.533,841/841,262.8,0.6
ssd,ext4,copyfiles.f-50000,300002,7142.263,1190/1190,372.0,0.4
ssd,ext4,createfiles.f-10000,29985,1070.812,0/357,357.1,43.5
ssd,ext4,createfiles.f-100000,55921,931.942,0/311,310.6,51.5
ssd,ext4,createfiles.f-50000,56581,942.941,0/314,314.2,50.9
ssd,ext4,fileserver.f-10000,15347974,255776.709,23252/46505,8061.5,0.3
ssd,ext4,fileserver.f-100000,999245,16653.060,1514/3028,474.1,11.0
ssd,ext4,fileserver.f-50000,1528678,25476.393,2316/4632,766.6,7.2
ssd,ext4,openfiles.f-10000,71365641,1189354.185,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68268421,1137740.231,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68037039,1133881.219,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,59625360,993677.367,587102/406575,7763.1,0.0
ssd,ext4,randomrw.f-10,42247660,704073.371,660233/43840,5500.6,0.0
ssd,ext4,randomrw.f-5,42745695,712344.383,649122/63222,5565.2,0.0
ssd,ext4,webserver.f-10000,42944056,715505.150,230808/23082,4303.0,0.4
ssd,ext4,webserver.f-100000,38294434,638104.416,205840/20586,3861.5,0.4
ssd,ext4,webserver.f-50000,37587495,626223.218,202007/20202,3794.0,0.4
ssd,ext4,copyfiles.f-10000,60002,11997.295,2000/1999,624.9,0.2
ssd,ext4,copyfiles.f-100000,278221,4636.639,773/773,241.5,0.6
ssd,ext4,copyfiles.f-50000,300002,6521.114,1087/1087,339.6,0.5
ssd,ext4,createfiles.f-10000,29985,999.436,0/333,333.3,47.4
ssd,ext4,createfiles.f-100000,50191,836.452,0/279,278.7,57.3
ssd,ext4,createfiles.f-50000,51436,857.210,0/286,285.6,55.9
ssd,ext4,fileserver.f-10000,15091720,251510.709,22865/45730,7927.6,0.3
ssd,ext4,fileserver.f-100000,825227,13752.936,1250/2501,387.6,13.3
ssd,ext4,fileserver.f-50000,1157588,19291.947,1754/3508,573.1,9.4
ssd,ext4,openfiles.f-10000,71425558,1190353.593,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,67735179,1128850.056,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68370920,1139445.030,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,59555843,992495.553,584060/408436,7753.9,0.0
ssd,ext4,randomrw.f-10,43259644,720927.189,683929/36999,5632.2,0.0
ssd,ext4,randomrw.f-5,44853442,747501.005,691956/55545,5839.9,0.0
ssd,ext4,webserver.f-10000,36762501,612513.703,197585/19760,3683.6,0.4
ssd,ext4,webserver.f-100000,32007981,533355.652,172050/17207,3227.7,0.4
ssd,ext4,webserver.f-50000,36353664,605615.736,195359/19537,3668.6,0.4
ssd,ext4,copyfiles.f-10000,60002,14999.075,2500/2500,781.2,0.2
ssd,ext4,copyfiles.f-100000,289087,4817.700,803/803,250.9,0.6
ssd,ext4,copyfiles.f-50000,300002,6521.332,1087/1087,339.7,0.5
ssd,ext4,createfiles.f-10000,29985,1070.807,0/357,357.1,44.4
ssd,ext4,createfiles.f-100000,51943,865.641,0/288,288.5,55.4
ssd,ext4,createfiles.f-50000,54805,913.348,0/304,304.4,52.5
ssd,ext4,fileserver.f-10000,15601705,259999.184,23636/47273,8190.6,0.3
ssd,ext4,fileserver.f-100000,998594,16642.196,1513/3026,473.6,11.0
ssd,ext4,fileserver.f-50000,1302599,21708.645,1973/3947,648.1,8.4
ssd,ext4,openfiles.f-10000,71404814,1190009.983,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,67926014,1132029.085,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68686063,1144697.280,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,55666208,927686.162,532349/395337,7247.5,0.0
ssd,ext4,randomrw.f-10,42803975,713324.114,677620/35704,5572.8,0.0
ssd,ext4,randomrw.f-5,44240788,737213.338,689879/47334,5759.5,0.0
ssd,ext4,webserver.f-10000,37508783,624982.273,201607/20162,3757.9,0.4
ssd,ext4,webserver.f-100000,34155929,569060.432,183567/18358,3443.8,0.4
ssd,ext4,webserver.f-50000,36620540,610175.593,196830/19685,3697.0,0.4
ssd,ext4,copyfiles.f-10000,60002,14997.564,2500/2500,781.1,0.2
ssd,ext4,copyfiles.f-100000,285559,4758.929,793/793,247.9,0.6
ssd,ext4,copyfiles.f-50000,300002,6521.254,1087/1087,339.6,0.5
ssd,ext4,createfiles.f-10000,29985,1033.897,0/345,344.8,44.8
ssd,ext4,createfiles.f-100000,56389,939.738,0/313,313.2,51.0
ssd,ext4,createfiles.f-50000,58288,971.391,0/324,323.7,49.4
ssd,ext4,fileserver.f-10000,15731562,262173.356,23834/47668,8265.3,0.3
ssd,ext4,fileserver.f-100000,1134169,18901.598,1718/3437,540.8,9.7
ssd,ext4,fileserver.f-50000,1523053,25382.652,2307/4615,765.1,7.2
ssd,ext4,openfiles.f-10000,71551455,1192453.597,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,67813831,1130163.686,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68751645,1145793.721,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,59737653,995530.901,585114/410417,7777.6,0.0
ssd,ext4,randomrw.f-10,40484765,674692.389,642964/31728,5271.0,0.0
ssd,ext4,randomrw.f-5,43846358,730710.511,681107/49604,5708.7,0.0
ssd,ext4,webserver.f-10000,38156127,635803.510,205097/20511,3823.2,0.4
ssd,ext4,webserver.f-100000,35144200,585486.254,188866/18888,3543.5,0.4
ssd,ext4,webserver.f-50000,37860694,630838.212,203496/20351,3822.4,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.793,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,299155,4985.472,831/831,259.7,0.6
ssd,ext4,copyfiles.f-50000,300002,7142.295,1190/1190,372.0,0.4
ssd,ext4,createfiles.f-10000,29979,1152.960,0/384,384.4,41.5
ssd,ext4,createfiles.f-100000,58684,977.993,0/326,325.9,49.0
ssd,ext4,createfiles.f-50000,59158,985.895,0/329,328.5,48.7
ssd,ext4,fileserver.f-10000,15381173,256327.310,23302/46605,8071.2,0.3
ssd,ext4,fileserver.f-100000,1157348,19287.947,1753/3507,552.8,9.5
ssd,ext4,fileserver.f-50000,1600698,26676.648,2425/4850,804.8,6.8
ssd,ext4,openfiles.f-10000,71930505,1198770.983,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68321662,1138627.700,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68190520,1136439.912,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,56562971,942620.036,538919/403701,7364.2,0.0
ssd,ext4,randomrw.f-10,42032959,700476.771,662599/37878,5472.5,0.0
ssd,ext4,randomrw.f-5,43027882,716977.539,665849/51128,5601.4,0.0
ssd,ext4,webserver.f-10000,37406641,623396.327,201095/20111,3748.9,0.4
ssd,ext4,webserver.f-100000,39011682,650027.989,209686/20970,3934.1,0.4
ssd,ext4,webserver.f-50000,40014884,666800.922,215097/21511,4039.8,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.607,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,315169,5252.411,875/875,273.6,0.6
ssd,ext4,copyfiles.f-50000,300002,7316.616,1219/1219,381.1,0.4
ssd,ext4,createfiles.f-10000,29985,1110.446,0/370,370.3,42.2
ssd,ext4,createfiles.f-100000,57997,966.546,0/322,322.1,49.6
ssd,ext4,createfiles.f-50000,58867,981.046,0/327,326.9,48.9
ssd,ext4,fileserver.f-10000,15755061,262563.516,23869/47739,8274.4,0.3
ssd,ext4,fileserver.f-100000,1168024,19465.856,1769/3539,559.3,9.4
ssd,ext4,fileserver.f-50000,1578230,26302.205,2391/4782,793.5,6.9
ssd,ext4,openfiles.f-10000,72147232,1202380.562,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,67675184,1127850.295,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68331521,1138788.876,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,56505256,941664.495,535057/406608,7356.8,0.0
ssd,ext4,randomrw.f-10,44124242,735323.871,694512/40812,5744.7,0.0
ssd,ext4,randomrw.f-5,42972127,716139.431,671242/44898,5594.8,0.0
ssd,ext4,webserver.f-10000,35960971,599249.572,193306/19332,3603.8,0.5
ssd,ext4,webserver.f-100000,37474433,624417.623,201425/20144,3778.2,0.4
ssd,ext4,webserver.f-50000,39907709,665044.167,214530/21454,4029.0,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.767,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,284659,4744.003,791/791,247.1,0.6
ssd,ext4,copyfiles.f-50000,300002,8107.368,1351/1351,422.3,0.4
ssd,ext4,createfiles.f-10000,29975,1152.803,0/384,384.2,41.5
ssd,ext4,createfiles.f-100000,58282,971.295,0/324,323.7,49.4
ssd,ext4,createfiles.f-50000,58135,968.848,0/323,322.9,49.5
ssd,ext4,fileserver.f-10000,15362961,256024.917,23275/46550,8070.0,0.3
ssd,ext4,fileserver.f-100000,1154095,19233.706,1748/3497,550.2,9.5
ssd,ext4,fileserver.f-50000,1611708,26860.151,2442/4884,810.8,6.8
ssd,ext4,openfiles.f-10000,71832205,1197131.309,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68375402,1139518.244,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68388019,1139733.661,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,59232247,2565.748,1502/1064,20.0,0.8
ssd,ext4,randomrw.f-10,43303421,721647.105,683192/38455,5637.9,0.0
ssd,ext4,randomrw.f-5,44159086,735927.107,686527/49400,5749.4,0.0
ssd,ext4,webserver.f-10000,37646967,627408.020,202389/20240,3773.7,0.4
ssd,ext4,webserver.f-100000,37773917,629487.300,203060/20307,3809.3,0.4
ssd,ext4,webserver.f-50000,38397818,639778.748,206380/20640,3875.5,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.620,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,308743,5145.225,858/858,268.0,0.6
ssd,ext4,copyfiles.f-50000,300002,7142.356,1190/1190,372.0,0.4
ssd,ext4,createfiles.f-10000,29985,1110.442,0/370,370.3,41.4
ssd,ext4,createfiles.f-100000,58264,970.995,0/324,323.6,49.4
ssd,ext4,createfiles.f-50000,59071,984.449,0/328,328.1,48.7
ssd,ext4,fileserver.f-10000,15829390,263804.788,23982/47965,8322.3,0.3
ssd,ext4,fileserver.f-100000,1115332,18587.712,1690/3380,531.6,9.8
ssd,ext4,fileserver.f-50000,1619396,26988.273,2453/4907,814.8,6.8
ssd,ext4,openfiles.f-10000,72441556,1207288.117,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68740381,1145605.693,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,69620713,1160274.691,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,56432115,940436.724,539497/400939,7347.2,0.0
ssd,ext4,randomrw.f-10,43239187,720556.058,681644/38913,5629.3,0.0
ssd,ext4,randomrw.f-5,44077467,734561.608,684794/49767,5738.8,0.0
ssd,ext4,webserver.f-10000,36045653,600676.478,193767/19377,3612.1,0.5
ssd,ext4,webserver.f-100000,37356926,622372.905,200765/20078,3766.0,0.4
ssd,ext4,webserver.f-50000,42147258,702408.690,226583/22660,4255.2,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.747,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,303129,5051.721,842/842,263.1,0.6
ssd,ext4,copyfiles.f-50000,300002,7142.210,1190/1190,372.0,0.4
ssd,ext4,createfiles.f-10000,29985,1110.476,0/370,370.3,41.8
ssd,ext4,createfiles.f-100000,58474,974.497,0/325,324.7,49.2
ssd,ext4,createfiles.f-50000,59842,997.290,0/332,332.3,48.1
ssd,ext4,fileserver.f-10000,15733130,262196.953,23836/47673,8262.1,0.3
ssd,ext4,fileserver.f-100000,1138071,18966.677,1724/3448,543.8,9.6
ssd,ext4,fileserver.f-50000,1621255,27019.232,2456/4913,816.4,6.7
ssd,ext4,openfiles.f-10000,72459742,1207591.803,0/0,0.0,0.0
ssd,ext4,openfiles.f-100000,68263130,1137648.944,0/0,0.0,0.0
ssd,ext4,openfiles.f-50000,68683025,1144650.312,0/0,0.0,0.0
ssd,ext4,randomrw.f-1,56252648,937466.589,538520/398947,7324.0,0.0
ssd,ext4,randomrw.f-10,43170119,719424.357,680594/38830,5620.5,0.0
ssd,ext4,randomrw.f-5,43838314,730569.467,680634/49935,5707.6,0.0
ssd,ext4,webserver.f-10000,37341763,622178.873,200702/20072,3741.8,0.4
ssd,ext4,webserver.f-100000,38618033,643542.822,207594/20761,3894.4,0.4
ssd,ext4,webserver.f-50000,41259339,687459.472,221761/22177,4165.2,0.4
ssd,ext4,copyfiles.f-10000,60002,19998.720,3333/3333,1041.6,0.1
ssd,ext4,copyfiles.f-100000,314467,5240.694,873/873,273.0,0.6
